Time,GLOBAL time,MPH,RPM,Voltage,Fuel Pressure,Pitot 1,Pitot 2,Pitot 3,Manifold Absolute Pressure,Lambda,pitot 4,Brake Pressure Front,Brake Pressure Rear
437372466,11/10/24_10:8:6.639,0,2881,128,54,65526,65533,65529,788,93,65532,68,63
437472466,11/10/24_10:8:6.739,0,2857,127,54,65526,65533,65529,788,95,65532,73,67
437573467,11/10/24_10:8:6.839,0,2873,127,54,65526,65533,65529,791,94,65532,78,62
437673468,11/10/24_10:8:6.939,0,2897,127,54,65526,65533,65529,779,93,65532,73,67
437773477,11/10/24_10:8:7.39,0,2913,127,54,65526,65533,65529,776,94,65532,78,62
437873473,11/10/24_10:8:7.139,0,2960,127,54,65526,65533,65529,785,94,65532,78,67
437973467,11/10/24_10:8:7.219,0,2885,127,54,65526,65533,65529,802,94,65532,73,62
438073474,11/10/24_10:8:7.339,0,2937,127,54,65526,65533,65529,779,92,65532,72,67
438173469,11/10/24_10:8:7.439,0,3064,127,54,65526,65533,65529,797,97,65532,73,62
438274470,11/10/24_10:8:7.539,0,3080,127,54,65526,65533,65529,793,94,65532,72,67
438374469,11/10/24_10:8:7.639,0,3091,127,54,65526,65533,65529,805,93,65532,73,67
438474466,11/10/24_10:8:7.739,0,3004,127,54,65526,65533,65529,799,94,65532,73,67
438574470,11/10/24_10:8:7.839,0,3088,127,54,65526,65533,65529,800,95,65532,67,62
438674466,11/10/24_10:8:7.939,0,2992,127,54,65526,65533,65529,793,94,65532,68,68
438774470,11/10/24_10:8:8.19,0,2960,127,54,65526,65533,65529,801,94,65532,73,67
438875466,11/10/24_10:8:8.139,0,2940,127,54,65526,65533,65529,792,93,65532,73,68
438975472,11/10/24_10:8:8.239,0,2925,128,54,65526,65533,65529,801,93,65532,68,62
439075467,11/10/24_10:8:8.339,0,2960,128,54,65526,65533,65529,796,94,65532,73,67
439175465,11/10/24_10:8:8.439,0,2940,128,54,65526,65533,65529,784,93,65532,68,62
439275466,11/10/24_10:8:8.539,0,2885,128,54,65526,65533,65529,790,96,65532,72,67
439375467,11/10/24_10:8:8.639,0,2909,128,54,65526,65533,65529,799,95,65532,78,62
439476464,11/10/24_10:8:8.739,0,2889,129,54,65526,65533,65529,787,94,65532,73,67
439576466,11/10/24_10:8:8.839,0,2877,129,54,65526,65533,65529,780,94,65532,78,63
439676466,11/10/24_10:8:8.939,0,2881,129,54,65526,65533,65529,780,95,65532,68,62
439776466,11/10/24_10:8:9.39,0,2869,129,54,65526,65533,65529,782,94,65532,68,68
439876463,11/10/24_10:8:9.139,0,2885,129,54,65526,65533,65529,778,95,65532,78,62
439976466,11/10/24_10:8:9.239,0,2913,129,55,65526,65533,65529,777,95,65532,73,63
440076465,11/10/24_10:8:9.339,0,2937,130,54,65526,65533,65529,768,96,65532,78,62
440177468,11/10/24_10:8:9.439,0,2944,130,54,65526,65533,65529,773,96,65532,73,62
440282928,11/10/24_10:8:9.539,0,2889,127,54,65526,65533,65529,780,94,65532,73,67
440382471,11/10/24_10:8:9.639,0,2897,127,54,65526,65533,65529,774,95,65532,68,67
440482467,11/10/24_10:8:9.739,0,2909,127,54,65526,65533,65529,787,94,65532,72,62
440582467,11/10/24_10:8:9.839,0,2873,127,54,65526,65533,65529,794,94,65532,73,62
440682470,11/10/24_10:8:9.939,0,2901,127,54,65526,65533,65529,777,95,65532,73,67
440783475,11/10/24_10:8:10.39,0,2925,127,54,65526,65533,65529,772,96,65532,73,68
440883471,11/10/24_10:8:10.139,0,2996,127,54,65526,65533,65529,777,97,65532,77,67
440983468,11/10/24_10:8:10.239,0,2992,127,54,65526,65533,65529,784,95,65532,73,67
441083466,11/10/24_10:8:10.339,0,3028,127,54,65526,65533,65529,776,95,65532,73,62
441183466,11/10/24_10:8:10.439,0,3012,126,54,65526,65533,65529,791,95,65532,73,67
441283475,11/10/24_10:8:10.539,0,3084,127,54,65526,65533,65529,766,94,65532,73,62
441384470,11/10/24_10:8:10.639,0,3024,127,54,65526,65533,65529,797,98,65532,73,68
441484471,11/10/24_10:8:10.759,0,3084,127,55,65526,65533,65529,791,95,65532,72,62
441584467,11/10/24_10:8:10.859,0,3103,127,54,65526,65533,65529,795,95,65532,68,63
441684470,11/10/24_10:8:10.919,0,3143,127,54,65526,65533,65529,793,97,65532,62,62
441784470,11/10/24_10:8:11.59,0,3123,127,54,65526,65533,65529,806,96,65532,73,73
441884466,11/10/24_10:8:11.159,0,3032,127,54,65526,65533,65529,803,95,65532,68,67
441984465,11/10/24_10:8:11.259,0,3056,127,54,65526,65533,65529,792,95,65532,73,62
442085467,11/10/24_10:8:11.359,0,2996,127,54,65526,65533,65529,762,95,65532,68,67
442185466,11/10/24_10:8:11.459,0,3028,127,54,65526,65533,65529,771,97,65532,73,67
442285468,11/10/24_10:8:11.559,0,3056,127,54,65526,65533,65529,767,96,65532,73,63
442385464,11/10/24_10:8:11.659,0,3044,127,54,65526,65533,65529,782,97,65532,67,62
442485468,11/10/24_10:8:11.759,0,3044,128,54,65526,65533,65529,766,95,65532,73,67
442585467,11/10/24_10:8:11.859,0,3056,128,54,65526,65533,65529,782,95,65532,73,62
442686463,11/10/24_10:8:11.919,0,3072,128,54,65526,65533,65529,777,94,65532,67,67
442786467,11/10/24_10:8:12.59,0,3107,129,54,65526,65533,65529,788,95,65532,73,63
442886467,11/10/24_10:8:12.159,0,3084,129,54,65526,65533,65529,784,96,65532,73,67
442986468,11/10/24_10:8:12.259,0,3028,129,54,65526,65533,65529,782,95,65532,73,62
443086466,11/10/24_10:8:12.339,0,3080,129,54,65526,65533,65529,777,95,65532,78,62
443186468,11/10/24_10:8:12.459,0,3088,130,54,65526,65533,65529,777,95,65532,73,62
443287471,11/10/24_10:8:12.559,0,3084,130,54,65526,65533,65529,784,94,65532,73,62
443387467,11/10/24_10:8:12.659,0,3163,131,54,65526,65533,65529,774,95,65532,73,67
443487464,11/10/24_10:8:12.759,0,2933,130,54,65526,65533,65529,762,96,65532,73,73
443587465,11/10/24_10:8:12.859,0,2937,130,55,65526,65533,65529,740,95,65532,73,63
443687471,11/10/24_10:8:12.959,0,2980,131,54,65526,65533,65529,776,99,65532,68,67
443787467,11/10/24_10:8:13.59,0,3119,131,54,65526,65533,65529,765,97,65532,73,67
443887463,11/10/24_10:8:13.159,0,3056,131,54,65526,65533,65529,769,100,65532,73,62
443988466,11/10/24_10:8:13.259,0,2901,130,54,65526,65533,65529,755,102,65532,77,62
444088471,11/10/24_10:8:13.359,0,2933,131,54,65526,65533,65529,765,101,65532,73,63
444188468,11/10/24_10:8:13.459,0,3076,131,54,65526,65533,65529,762,102,65532,68,57
444288462,11/10/24_10:8:13.559,0,3064,131,55,65526,65533,65529,775,104,65532,78,67
444388467,11/10/24_10:8:13.659,0,2960,130,55,65526,65533,65529,764,102,65532,73,67
444488466,11/10/24_10:8:13.759,0,2881,130,54,65526,65533,65529,752,100,65532,73,62
444589463,11/10/24_10:8:13.859,0,2933,131,54,65526,65533,65529,763,103,65532,78,62
444689466,11/10/24_10:8:13.959,0,3076,131,54,65526,65533,65529,775,103,65532,73,63
444789467,11/10/24_10:8:14.59,0,3084,130,54,65526,65533,65529,772,101,65532,77,67
444889466,11/10/24_10:8:14.159,0,2996,130,54,65526,65533,65529,762,100,65532,73,62
444989464,11/10/24_10:8:14.259,0,2901,130,55,65526,65533,65529,750,100,65532,73,62
445089468,11/10/24_10:8:14.359,0,2948,130,55,65526,65533,65529,768,100,65532,73,62
445190467,11/10/24_10:8:14.459,0,3036,130,55,65526,65533,65529,773,97,65532,78,67
445290466,11/10/24_10:8:14.559,0,3119,130,54,65526,65533,65529,760,98,65532,73,68
445400234,11/10/24_10:8:14.659,0,2940,126,55,65526,65533,65529,745,98,65532,73,62
445500466,11/10/24_10:8:14.759,0,2893,127,55,65526,65533,65529,754,95,65532,73,62
445600466,11/10/24_10:8:14.859,0,3040,127,55,65526,65533,65529,755,96,65532,73,67
445700472,11/10/24_10:8:14.959,0,3103,128,55,65526,65533,65529,774,97,65532,73,62
445801473,11/10/24_10:8:15.39,0,3044,128,54,65526,65533,65529,783,96,65532,73,62
445901470,11/10/24_10:8:15.159,0,2976,128,54,65526,65533,65529,754,95,65532,73,67
446001467,11/10/24_10:8:15.259,0,2885,128,54,65526,65533,65529,760,96,65532,73,67
446101469,11/10/24_10:8:15.359,0,3008,129,54,65526,65533,65529,772,95,65532,73,67
446201473,11/10/24_10:8:15.459,0,3068,129,54,65526,65533,65529,787,96,65532,68,63
446301470,11/10/24_10:8:15.559,0,3095,129,54,65526,65533,65529,793,98,65532,68,68
446402479,11/10/24_10:8:15.659,0,2929,128,54,65526,65533,65529,773,96,65532,73,62
446502467,11/10/24_10:8:15.759,0,2925,130,54,65526,65533,65529,787,99,65532,73,67
446602475,11/10/24_10:8:15.859,0,2909,128,54,65526,65533,65529,790,94,65532,73,68
446702475,11/10/24_10:8:15.959,0,2901,128,54,65526,65533,65529,776,93,65532,68,62
446802469,11/10/24_10:8:16.59,0,2901,128,54,65526,65533,65529,797,94,65532,73,67
446902467,11/10/24_10:8:16.159,0,2937,128,54,65526,65533,65529,786,93,65532,68,67
447003466,11/10/24_10:8:16.259,0,2893,128,54,65526,65533,65529,794,92,65532,68,67
447103468,11/10/24_10:8:16.359,0,2897,127,54,65526,65533,65529,778,93,65532,57,57
447203470,11/10/24_10:8:16.459,0,2877,127,54,65526,65533,65529,785,93,65532,41,46
447303467,11/10/24_10:8:16.559,0,2877,127,54,65526,65533,65529,782,93,65532,37,42
447403469,11/10/24_10:8:16.659,0,2881,127,54,65526,65533,65529,773,92,65532,37,36
447503474,11/10/24_10:8:16.759,0,2940,127,54,65526,65533,65529,765,94,65532,41,41
447604467,11/10/24_10:8:16.879,0,2937,127,54,65526,65533,65529,755,95,65532,42,32
447704470,11/10/24_10:8:16.979,0,2952,127,55,65526,65533,65529,760,96,65532,42,42
447804469,11/10/24_10:8:17.79,0,2944,127,54,65526,65533,65529,768,94,65532,42,36
447904467,11/10/24_10:8:17.180,0,2933,126,54,65526,65533,65529,746,95,65532,42,37
448004467,11/10/24_10:8:17.260,0,2913,126,54,65526,65533,65529,760,96,65532,42,36
448104472,11/10/24_10:8:17.380,0,3012,127,55,65526,65533,65529,770,96,65532,47,31
448204467,11/10/24_10:8:17.480,0,3171,127,55,65526,65533,65529,767,100,65532,42,31
448305468,11/10/24_10:8:17.580,0,3076,127,55,65526,65533,65529,769,100,65532,42,36
448405467,11/10/24_10:8:17.660,0,3020,127,55,65526,65533,65529,741,97,65532,42,42
448505467,11/10/24_10:8:17.780,0,2929,126,55,65526,65533,65529,738,99,65532,47,36
448605468,11/10/24_10:8:17.880,0,2909,126,55,65526,65533,65529,767,97,65532,47,36
448705465,11/10/24_10:8:17.960,0,3060,127,55,65526,65533,65529,756,95,65532,47,36
448805466,11/10/24_10:8:18.80,0,3091,127,55,65526,65533,65529,763,93,65532,47,36
448906471,11/10/24_10:8:18.180,0,3044,127,54,65526,65533,65529,758,93,65532,47,42
449006470,11/10/24_10:8:18.260,0,2889,127,54,65526,65533,65529,748,96,65532,47,31
449106466,11/10/24_10:8:18.380,0,3008,128,55,65526,65533,65529,774,94,65532,47,31
449206468,11/10/24_10:8:18.480,0,3099,129,54,65526,65533,65529,785,96,65532,42,36
449306466,11/10/24_10:8:18.580,0,3036,129,54,65526,65533,65529,776,98,65532,47,36
449406465,11/10/24_10:8:18.680,0,2905,129,54,65526,65533,65529,780,98,65532,46,36
449507466,11/10/24_10:8:18.780,0,2913,129,54,65526,65533,65529,774,97,65532,47,42
449607466,11/10/24_10:8:18.880,0,2913,129,54,65526,65533,65529,781,98,65532,42,36
449707464,11/10/24_10:8:18.980,0,2984,130,54,65526,65533,65529,794,96,65532,47,36
449807467,11/10/24_10:8:19.80,0,2825,130,54,65526,65533,65529,876,91,65532,47,36
449907467,11/10/24_10:8:19.180,65535,3219,130,54,65526,65533,65529,941,94,65532,47,31
450007467,11/10/24_10:8:19.280,65535,4264,130,54,65526,65533,65529,966,101,65532,42,36
450108463,11/10/24_10:8:19.380,65535,4896,130,54,65526,65533,65529,903,101,65532,42,31
450208471,11/10/24_10:8:19.480,65535,5968,131,54,65526,65533,65529,774,107,65532,42,31
450309466,11/10/24_10:8:19.580,65535,6620,130,54,65526,65533,65529,751,123,65532,47,36
450409463,11/10/24_10:8:19.680,65535,7192,130,54,65526,65532,65529,676,122,65532,47,36
450519779,11/10/24_10:8:19.780,65535,7566,127,54,65525,65533,65529,676,162,65533,47,36
450619466,11/10/24_10:8:19.880,65535,7256,127,54,65526,65533,65529,827,181,65533,47,32
450719466,11/10/24_10:8:19.980,65535,7296,126,54,65526,65533,65529,842,141,65532,42,31
450820469,11/10/24_10:8:20.80,65535,6906,126,54,65525,65532,65530,923,121,65532,42,37
450920467,11/10/24_10:8:20.180,65535,8357,126,54,65525,65532,65530,936,111,65532,47,36
451020470,11/10/24_10:8:20.280,65,10141,126,54,65526,65532,65530,927,100,65532,42,36
451120464,11/10/24_10:8:20.380,114,11841,126,54,65525,65532,65529,919,94,65532,47,36
451220468,11/10/24_10:8:20.480,145,13041,125,54,65525,65533,65529,930,85,65533,52,36
451320468,11/10/24_10:8:20.580,177,13677,125,54,65526,65533,65530,942,87,65531,52,36
451421466,11/10/24_10:8:20.660,220,13995,125,54,65528,65532,65530,903,90,65532,42,36
451521468,11/10/24_10:8:20.780,263,14138,125,54,65526,65532,65530,931,92,65532,47,32
451621467,11/10/24_10:8:20.880,306,14214,125,54,65526,65532,65530,882,93,65532,52,31
451721468,11/10/24_10:8:20.980,335,14150,125,54,65527,65533,65529,928,93,65533,47,31
451821466,11/10/24_10:8:21.80,373,14150,125,54,65525,65533,65528,900,93,65533,47,37
451921466,11/10/24_10:8:21.180,413,13812,126,54,65525,65533,65528,869,91,65533,47,32
452022467,11/10/24_10:8:21.280,466,13713,126,54,65525,65534,65528,894,90,65534,41,36
452122474,11/10/24_10:8:21.360,491,13594,127,54,65524,65533,65529,851,90,65532,52,31
452222469,11/10/24_10:8:21.480,542,13618,127,54,65524,65533,65529,913,90,65532,42,36
452322475,11/10/24_10:8:21.580,566,13638,126,54,65527,65533,65529,708,87,65533,47,32
452422466,11/10/24_10:8:21.680,594,13351,126,54,65525,65533,65529,803,88,65532,42,31
452522474,11/10/24_10:8:21.780,589,12831,127,54,65525,65532,65530,440,86,65531,46,31
452623469,11/10/24_10:8:21.880,617,10641,127,54,65525,65532,65530,306,91,65531,46,36
452723472,11/10/24_10:8:21.980,580,9465,127,54,65525,65532,65530,716,90,65531,47,42
452823469,11/10/24_10:8:22.80,610,10769,126,54,65526,65533,65529,887,106,65533,47,42
452923471,11/10/24_10:8:22.180,648,11921,126,54,65526,65533,65529,932,98,65533,47,36
453023470,11/10/24_10:8:22.280,678,12592,126,54,65527,65534,65527,933,89,0,47,31
453123472,11/10/24_10:8:22.360,688,13272,126,54,65525,65533,65528,937,91,65533,42,31
453223470,11/10/24_10:8:22.480,712,13586,126,54,65525,65532,65529,923,95,65532,47,31
453324467,11/10/24_10:8:22.600,762,13268,126,54,65527,65532,65529,905,94,65533,47,36
453424466,11/10/24_10:8:22.700,806,13431,126,54,65526,65533,65531,921,93,65531,47,32
453524469,11/10/24_10:8:22.780,864,13487,126,54,65526,65533,65531,960,92,65531,42,31
453624469,11/10/24_10:8:22.900,912,13661,126,54,65526,65534,65528,936,95,65533,47,36
453724466,11/10/24_10:8:23.0,917,12692,120,55,65526,65533,65528,656,99,65534,57,41
453824467,11/10/24_10:8:23.80,928,10276,127,54,65526,65532,65530,330,255,65531,52,36
453925466,11/10/24_10:8:23.200,963,9433,126,54,65526,65533,65529,733,114,65533,42,47
454025467,11/10/24_10:8:23.300,978,11257,126,54,65527,65533,65529,914,91,65532,42,31
454125466,11/10/24_10:8:23.400,1009,10876,125,53,65526,65534,65527,917,89,65533,47,31
454225478,11/10/24_10:8:23.500,1043,11746,126,54,65524,65534,65528,905,90,65533,52,31
454331466,11/10/24_10:8:23.600,1108,12028,126,54,65527,65533,65530,915,88,65531,46,31
454431466,11/10/24_10:8:23.700,1124,12398,126,54,65526,65531,65530,883,87,65531,47,36
454532465,11/10/24_10:8:23.800,1140,12461,128,54,65527,65531,65530,885,87,65531,47,31
454632471,11/10/24_10:8:23.900,1169,12692,127,54,65525,65533,65529,907,87,65531,52,31
454732466,11/10/24_10:8:24.0,1212,12962,127,54,65525,65531,65531,909,89,65530,47,37
454832475,11/10/24_10:8:24.100,1229,13411,126,54,65527,65532,65528,921,88,65533,47,42
454932465,11/10/24_10:8:24.200,1235,12954,128,55,65527,65534,65527,941,89,65534,42,36
455032476,11/10/24_10:8:24.300,1236,11015,128,54,65528,65532,65528,929,255,65533,42,36
455133466,11/10/24_10:8:24.400,1234,11448,127,54,65526,65534,65528,924,88,65535,37,32
455233469,11/10/24_10:8:24.480,1268,11535,127,54,65526,65534,65528,939,87,65535,47,31
455333475,11/10/24_10:8:24.600,1277,11595,128,54,65527,65534,65528,925,89,65533,47,32
455433472,11/10/24_10:8:24.700,1321,11901,127,54,65527,65531,65529,926,89,65532,42,36
455533467,11/10/24_10:8:24.800,1368,11937,127,54,65528,65532,65531,901,88,65531,42,37
455644752,11/10/24_10:8:24.900,1353,12159,127,54,65527,65533,65530,926,90,65531,42,37
455744468,11/10/24_10:8:25.20,1396,12306,128,54,65527,65533,65528,937,89,65532,47,31
455844466,11/10/24_10:8:25.120,1402,12501,127,53,65525,65534,65528,940,88,65534,47,37
455944470,11/10/24_10:8:25.180,1444,12720,127,54,65525,65534,65528,926,87,65534,47,32
456044467,11/10/24_10:8:25.320,1444,12954,128,54,65527,65531,65530,890,88,65532,47,37
456144466,11/10/24_10:8:25.420,1444,12322,128,54,65526,65532,65529,423,85,65533,42,36
456245466,11/10/24_10:8:25.520,1449,11349,129,55,65526,65532,65529,300,86,65533,52,42
456345465,11/10/24_10:8:25.600,1452,9982,130,54,65526,65533,65530,332,93,65532,47,42
456445470,11/10/24_10:8:25.720,1397,10331,130,54,65529,65533,65530,327,117,65531,52,42
456545470,11/10/24_10:8:25.820,1369,10292,129,54,65523,65531,65530,348,119,65533,57,36
456645463,11/10/24_10:8:25.900,1352,10061,130,55,65527,65533,65530,350,121,65532,52,42
456745466,11/10/24_10:8:26.20,1294,9859,130,54,65526,65532,65529,364,128,65532,47,36
456846466,11/10/24_10:8:26.120,1277,9688,129,54,65526,65533,65529,393,105,65532,47,37
456946466,11/10/24_10:8:26.200,1236,10459,128,54,65525,65532,65530,828,87,65531,57,36
457046463,11/10/24_10:8:26.320,1256,10697,129,54,65526,65532,65529,920,90,65532,42,31
457146466,11/10/24_10:8:26.420,1253,10848,128,54,65524,65532,65530,924,95,65531,47,36
457246470,11/10/24_10:8:26.520,1272,10904,129,54,65524,65532,65530,937,93,65531,52,36
457346464,11/10/24_10:8:26.600,1278,11214,128,54,65526,65533,65528,916,95,65532,42,36
457447468,11/10/24_10:8:26.720,1324,11337,127,54,65525,65532,65530,908,91,65533,42,36
457547466,11/10/24_10:8:26.820,1368,11285,128,53,65527,65534,65528,887,86,65533,46,36
457647465,11/10/24_10:8:26.920,1391,11130,128,54,65527,65534,65528,886,89,65533,41,31
457747471,11/10/24_10:8:27.20,1432,10749,128,54,65528,65532,65529,802,92,65531,47,36
457847466,11/10/24_10:8:27.120,1432,10761,128,54,65525,65533,65529,529,89,65532,52,36
457947467,11/10/24_10:8:27.220,1431,10053,128,54,65525,65533,65529,359,93,65532,42,37
458048466,11/10/24_10:8:27.320,1389,10439,127,54,65525,65532,65529,337,84,65532,41,36
458148468,11/10/24_10:8:27.420,1379,10292,128,54,65526,65534,65527,443,83,65533,47,36
458248467,11/10/24_10:8:27.520,1420,10435,128,54,65526,65533,65528,406,89,65533,42,36
458348464,11/10/24_10:8:27.600,1363,9505,128,54,65526,65533,65529,307,86,65533,42,36
458448468,11/10/24_10:8:27.720,1354,9811,128,54,65525,65533,65529,340,89,65532,53,37
458548467,11/10/24_10:8:27.820,1351,9513,128,54,65526,65532,65530,371,101,65531,52,42
458649467,11/10/24_10:8:27.920,1349,9954,128,54,65526,65532,65530,496,82,65531,47,32
458749464,11/10/24_10:8:28.20,1286,9835,128,54,65525,65531,65529,566,91,65533,42,31
458849466,11/10/24_10:8:28.120,1293,10029,127,54,65525,65532,65529,728,96,65532,47,37
458949466,11/10/24_10:8:28.220,1307,10351,128,54,65525,65532,65529,753,87,65532,47,31
459049464,11/10/24_10:8:28.320,1299,10153,127,54,65528,65533,65529,707,85,65532,47,31
459149467,11/10/24_10:8:28.420,1313,10296,127,54,65526,65534,65528,752,88,65532,42,31
459250469,11/10/24_10:8:28.520,1343,10633,127,54,65527,65532,65529,830,89,65533,52,31
459350470,11/10/24_10:8:28.620,1329,10578,127,54,65527,65532,65529,895,88,65533,42,31
459450469,11/10/24_10:8:28.720,1359,11075,127,54,65528,65534,65528,910,89,65533,42,36
459550467,11/10/24_10:8:28.820,1376,10769,127,54,65526,65532,65528,871,90,65533,42,36
459650466,11/10/24_10:8:28.920,1352,10498,127,54,65525,65533,65531,826,90,65530,42,32
459750465,11/10/24_10:8:29.20,1366,10288,127,55,65528,65534,65529,401,90,65533,47,42
459851467,11/10/24_10:8:29.120,1394,9648,128,54,65526,65533,65529,315,82,65532,52,36
459951466,11/10/24_10:8:29.220,1331,9986,127,54,65524,65532,65529,337,89,65533,47,42
460051464,11/10/24_10:8:29.320,1304,9743,127,54,65527,65533,65529,348,110,65533,47,42
460151466,11/10/24_10:8:29.420,1286,9803,127,54,65526,65533,65528,378,122,65533,42,42
460251472,11/10/24_10:8:29.520,1274,9644,127,54,65527,65533,65529,387,80,65533,47,42
460351466,11/10/24_10:8:29.620,1240,9608,127,54,65527,65533,65529,474,81,65533,47,42
460452473,11/10/24_10:8:29.700,1241,10089,129,54,65526,65533,65530,761,94,65531,42,42
460552471,11/10/24_10:8:29.820,1259,9922,129,54,65526,65532,65530,820,90,65533,42,36
460652469,11/10/24_10:8:29.920,1252,10486,128,54,65526,65532,65530,803,96,65533,42,31
460763156,11/10/24_10:8:30.20,1287,10057,127,55,65527,65532,65530,749,91,65532,52,36
460862469,11/10/24_10:8:30.120,1269,10459,126,54,65524,65533,65528,710,95,65533,42,36
460963475,11/10/24_10:8:30.220,1294,9978,127,54,65526,65533,65530,610,89,65531,57,36
461063466,11/10/24_10:8:30.320,1249,10045,127,54,65528,65533,65528,552,97,65533,53,42
461163469,11/10/24_10:8:30.420,1263,9966,128,54,65525,65533,65529,500,91,65532,51,36
461263470,11/10/24_10:8:30.520,1266,9569,127,54,65527,65533,65529,398,90,65533,57,42
461363470,11/10/24_10:8:30.620,1226,9716,128,54,65527,65533,65529,714,80,65533,47,36
461463469,11/10/24_10:8:30.720,1266,10240,127,54,65525,65533,65529,811,92,65533,37,31
461564466,11/10/24_10:8:30.840,1275,10089,128,54,65526,65533,65528,787,94,65534,37,31
461664479,11/10/24_10:8:30.940,1343,9672,129,54,65525,65533,65528,594,95,65533,42,36
461764469,11/10/24_10:8:31.40,1334,9429,129,54,65525,65533,65528,351,92,65533,42,36
461864467,11/10/24_10:8:31.120,1304,9398,129,54,65524,65532,65529,290,82,65532,140,104
461964467,11/10/24_10:8:31.240,1264,9227,129,54,65524,65533,65529,315,89,65532,129,104
462064467,11/10/24_10:8:31.340,1253,8976,129,54,65524,65533,65529,294,95,65532,52,36
462165473,11/10/24_10:8:31.420,1211,9096,129,54,65526,65533,65529,378,143,65532,42,36
462265466,11/10/24_10:8:31.540,1221,8766,130,54,65527,65532,65530,303,88,65532,46,31
462365467,11/10/24_10:8:31.640,1190,8897,129,54,65527,65532,65530,488,84,65532,52,36
